Соотношение матрица-наполнитель,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
0.4205021618121382,0.5585260111778192,0.18307526061276605,0.46440067735205726,0.470196014254733,0.5156675790895743,0.42188173025559994,0.6826528252643302,0.5072306944133718,0.4838189224935594,1.0,0.5243888483073464,0.47984569566089197
0.26443954900577127,0.8139937177346948,0.5150747662740273,0.4844381290649642,0.7138173437217055,0.7850712646083396,0.5628400746866378,0.6708271479753098,0.4994819154787064,0.4425702197366743,1.0,0.19802122629567928,0.6257858221891333
0.6207575468291641,0.5168811110669909,0.057861592990968734,0.30924539313797184,0.6742289402641677,0.751806425266757,0.5110603705737349,0.4499940383423784,0.5627063678358406,0.5989135159405218,1.0,0.6519008776354498,0.6003898129645134
0.5234639210770904,0.47293810874409736,0.45360652128040485,0.5244671857136866,0.2172757750494787,0.569359768585583,0.45038521987526964,0.5134121947190753,0.4677144489294231,0.21756509900220147,1.0,0.3870365919696739,0.515418314700495
0.11123533814217162,0.5496343594740756,0.6522882137583322,0.31904907581347175,0.5907181445856444,0.6400491313275952,0.424024887570476,0.4761017492287758,0.39138660563047395,0.45158357175292363,1.0,0.35242977770346956,0.5639422480635468
0.23104999845898191,0.6294037846297842,0.03523905733952509,0.37709098129689167,0.3349492163084071,0.4070852070026493,0.7061321208851523,0.6205522935855732,0.8386211673815924,0.6079817242889889,1.0,0.7654175108868175,0.7423200436147034
0.7451881329825883,0.567558165817581,0.4784701815698243,0.427280354752412,0.3415363450652862,0.3347636850607957,0.7705621043674103,0.42926733619594337,0.4221141813434421,0.4111203778113425,1.0,0.5808417714215819,0.5350161387450579
0.7704856305671017,0.5075867724383736,0.5827027381748021,0.467927014742784,0.5813900095053954,0.7893891034116017,0.4110436071682074,0.5980943670248311,0.9042633690287634,0.23642023527409814,1.0,0.645238437807868,0.4819504187442797
0.30021516687855454,0.5098800646476693,0.40021010531157913,0.5169335106658929,0.557762130687874,0.434684772515637,0.6454385650940899,0.5180534326668589,0.5269113773907896,0.40234158786625784,1.0,0.2479318609717857,0.3318833279878024
0.5306128401348721,0.5035031755738331,0.37169100843524067,0.30636193664834566,0.2105865338452204,0.8632446113518838,0.24126981750058285,0.24638043081982275,0.4962930253498387,0.35560641464904985,1.0,0.5387733349755138,0.3819408158567573
0.5637438969451507,0.7178126901864674,0.021172480095277623,0.3454426408861533,0.4237510778674125,0.6599627326517942,0.19930586885002893,0.5177920417096575,0.7934343844891765,0.7325883241427316,1.0,0.47705651040334,0.5891784803558531
0.5018467928012613,0.6552326765571266,0.36191905455920526,0.3106703595712854,0.4121231479869967,0.4119809254275896,0.36718444290393526,0.43988698546877814,0.48458934399002046,0.7769120369499352,1.0,0.5268999237698808,0.31937847599160984
0.5227893814697749,0.5767391920847595,0.518185334475776,0.5874813513402336,0.5348835250897734,0.6529206330632006,0.45311560395647216,0.9999999999999996,0.5972073817114261,0.5940295032881596,1.0,0.28984603337199377,0.7085346103853264
0.34718333516748856,0.7152097361088092,0.10838543460506322,0.521622582490235,0.5197541018888727,0.4858805895794577,0.5512536521227253,0.3641644522150531,0.33070899045100793,0.7049651083976278,1.0,0.3601039684196055,0.5678229044595395
0.5031174445482438,0.6669375832728415,0.24041392803901948,0.5966720164477952,0.30754749969142114,0.42212559955051765,0.32211978597334134,0.6017809655275896,0.37123224050695075,0.4026103410408747,1.0,0.4846528494173034,0.38800177584470164
0.228941277333487,0.6216854844915414,0.46476625433479796,0.326806977481677,0.7490441530433802,0.3307471161489447,0.599638119896857,0.3911579712014044,0.6160174712037974,0.6401828038763343,1.0,0.18839715317627512,0.5883757065395457
0.6457785570034026,0.5510227249426984,0.1476154386674341,0.5804573859226296,0.33704830962549814,0.4791320958630908,0.19732343019101048,0.31276154353537056,0.5520094498152404,0.5134688949806728,1.0,0.40920251653172385,0.43315079264140566
0.34802724682782615,0.6158972445969235,0.8684493581997685,0.3040920877159854,0.24078395821630116,0.44974480801609584,0.3049048115475658,0.4988570533253638,0.9433723941289969,0.8744934560746351,1.0,0.4758856271532534,0.39284243126974394
0.272501138477216,0.6833668284235426,0.616273666838301,0.8691469835490896,0.5853968172207196,0.4512021749930565,0.016389856753372244,0.5773569584723659,0.31790943343960826,0.6492412337001481,1.0,0.33425207005616264,0.7909259185079313
0.24158995598557878,0.5640823358085205,0.5091916782207674,0.44828575826524386,0.4055653922840521,0.42580179849607014,0.47613470799087165,0.8174882775400527,0.5269846195136327,0.5366037932723714,1.0,0.34790700229514093,0.5325844604702011
0.4554345324254724,0.5291376265600114,0.5659620393640368,0.6940994273043193,0.42865511579344795,0.43606315784558036,0.049973198724158674,0.19379314635745004,0.7347053434089266,0.5286607737523741,1.0,0.6039730449350194,0.5389707402429869
0.5871627602085414,0.6505882959042557,0.2685497382545418,0.7122713110834318,0.2944276217658619,0.3507459837531338,0.2712072712741825,0.48001863984984494,0.4707446058373737,0.19253131235220758,1.0,0.7309630357501575,0.4442372916707159
0.6373957202305168,0.6915199170508775,0.44872381434470016,0.6841304853512781,0.26781787622894626,0.44443600273564654,0.4965106933246614,0.5407537548221222,0.3680703390102206,0.4307040817006834,1.0,0.4357156700039658,0.5096997993083199
